"","time","particle","mass","x","y","z","vx","vy","vz","px","py","pz","ke","pe","te"
"2661",13.3,"m1",1,0.012837,0,-0.999918,-1.717555,0,-0.036808,-1.717555,0,-0.036808,1.4756750034445,-9.80919558,-8.3335205765555
"2681",13.4,"m1",1,-0.155077,0,-0.987902,-1.61645,0,0.240227,-1.61645,0,0.240227,1.3353098070145,-9.69131862,-8.3560088129855
"2701",13.5,"m1",1,-0.302418,0,-0.953175,-1.334137,0,0.413056,-1.334137,0,0.413056,0.9752683969525,-9.35064675,-8.3753783530475
"2721",13.6,"m1",1,-0.414904,0,-0.909865,-0.943149,0,0.424204,-0.943149,0,0.424204,0.5347395349085,-8.92577565,-8.3910361150915
"2741",13.7,"m1",1,-0.485636,0,-0.874161,-0.512107,0,0.282542,-0.512107,0,0.282542,0.1710417806065,-8.57551941,-8.4044776293935
"2761",13.8,"m1",1,-0.51291,0,-0.858442,-0.077432,0,0.046217,-0.077432,0,0.046217,0.0040658628565,-8.42131602,-8.4172501571435
"2781",13.9,"m1",1,-0.496924,0,-0.867794,0.353505,0,-0.203386,0.353505,0,-0.203386,0.0831658250105,-8.51305914,-8.4298933149895
"2801",14,"m1",1,-0.438141,0,-0.898906,0.777466,0,-0.383128,0.777466,0,-0.383128,0.37562022277,-8.81826786,-8.44264763723
"2821",14.1,"m1",1,-0.338417,0,-0.940996,1.168591,0,-0.428501,1.168591,0,-0.428501,0.774609016141,-9.23117076,-8.456561743859
"2841",14.2,"m1",1,-0.203956,0,-0.97898,1.46989,0,-0.31778,1.46989,0,-0.31778,1.13078037025,-9.6037938,-8.47301342975
"2861",14.3,"m1",1,-0.047503,0,-0.998871,1.614227,0,-0.089851,1.614227,0,-0.089851,1.306901004865,-9.79892451,-8.492023505135
"2881",14.4,"m1",1,0.112759,0,-0.993622,1.563525,0,0.164994,1.563525,0,0.164994,1.2359167228305,-9.74743182,-8.5115150971695
"2901",14.5,"m1",1,0.257758,0,-0.966209,1.33396,0,0.346036,1.33396,0,0.346036,0.949595097448,-9.47851029,-8.528915192552
"2921",14.6,"m1",1,0.372628,0,-0.927981,0.984344,0,0.389223,0.984344,0,0.389223,0.5602138270325,-9.10349361,-8.5432797829675
"2941",14.7,"m1",1,0.449042,0,-0.893511,0.579713,0,0.288992,0.579713,0,0.288992,0.2097917692165,-8.76534291,-8.5555511407835
"2961",14.8,"m1",1,0.484047,0,-0.875042,0.161853,0,0.089337,0.161853,0,0.089337,0.017088746589,-8.58416202,-8.567073273411
"2981",14.9,"m1",1,0.477307,0,-0.878736,-0.254375,0,-0.138648,-0.254375,0,-0.138648,0.0419649542645,-8.62040016,-8.5784352057355
"3001",15,"m1",1,0.429291,0,-0.903166,-0.662827,0,-0.318046,-0.662827,0,-0.318046,0.2702464450225,-8.86005846,-8.5898120149775
"3021",15.1,"m1",1,0.341742,0,-0.939794,-1.042277,0,-0.385579,-1.042277,0,-0.385579,0.617506254985,-9.21937914,-8.601872885015
"3041",15.2,"m1",1,0.219966,0,-0.975508,-1.345322,0,-0.313134,-1.345322,0,-0.313134,0.95397209282,-9.56973348,-8.61576138718
"3061",15.3,"m1",1,0.074926,0,-0.997189,-1.511816,0,-0.125133,-1.511816,0,-0.125133,1.1506229427725,-9.78242409,-8.6318011472275
"3081",15.4,"m1",1,-0.077184,0,-0.997017,-1.501063,0,0.10485,-1.501063,0,0.10485,1.1320918262345,-9.78073677,-8.6486449437655
"3101",15.5,"m1",1,-0.21848,0,-0.975841,-1.317604,0,0.285684,-1.317604,0,0.285684,0.908847824336,-9.57300021,-8.664152385664
"3121",15.6,"m1",1,-0.333991,0,-0.942576,-1.007778,0,0.351053,-1.007778,0,0.351053,0.5694273530465,-9.24667056,-8.6772432069535
"3141",15.7,"m1",1,-0.414383,0,-0.910103,-0.631092,0,0.284712,-0.631092,0,0.284712,0.239669017704,-8.92811043,-8.688441412296
"3161",15.8,"m1",1,-0.455601,0,-0.890184,-0.231798,0,0.118255,-0.231798,0,0.118255,0.0338572789145,-8.73270504,-8.6988477610855
"3181",15.9,"m1",1,-0.456688,0,-0.889627,0.169445,0,-0.087188,0.169445,0,-0.087188,0.0181566776845,-8.72724087,-8.7090841923155
"3201",16,"m1",1,-0.417979,0,-0.908457,0.563148,0,-0.261224,0.563148,0,-0.261224,0.19268682404,-8.91196317,-8.71927634596
"3221",16.1,"m1",1,-0.341107,0,-0.940025,0.930583,0,-0.342912,0.930583,0,-0.342912,0.4917866798165,-9.22164525,-8.7298585701835
"3241",16.2,"m1",1,-0.230725,0,-0.973019,1.231659,0,-0.300313,1.231659,0,-0.300313,0.803585895125,-9.54531639,-8.741730494875
"3261",16.3,"m1",1,-0.096391,0,-0.995344,1.412909,0,-0.146966,1.412909,0,-0.146966,1.0089554237185,-9.76432464,-8.7553692162815
"3281",16.4,"m1",1,0.047437,0,-0.998874,1.433443,0,0.057773,1.433443,0,0.057773,1.029048276889,-9.79895394,-8.769905663111
"3301",16.5,"m1",1,0.184127,0,-0.982903,1.289575,0,0.23284,1.289575,0,0.23284,0.8586090731125,-9.64227843,-8.7836693568875
"3321",16.6,"m1",1,0.298934,0,-0.954274,1.016887,0,0.312618,1.016887,0,0.312618,0.5658945923465,-9.36142794,-8.7955333476535
"3341",16.7,"m1",1,0.381874,0,-0.924214,0.668497,0,0.273393,0.668497,0,0.273393,0.260815985729,-9.06653934,-8.805723354271
"3361",16.8,"m1",1,0.427976,0,-0.90379,0.288977,0,0.136276,0.288977,0,0.136276,0.0510394273525,-8.8661799,-8.8151404726475
"3381",16.9,"m1",1,0.435647,0,-0.900118,-0.096841,0,-0.046934,-0.096841,0,-0.046934,0.0057904898185,-8.83015758,-8.8243670901815
"3401",17,"m1",1,0.404991,0,-0.914321,-0.476236,0,-0.212432,-0.476236,0,-0.212432,0.13596404116,-8.96948901,-8.83352496884
"3421",17.1,"m1",1,0.33751,0,-0.941322,-0.831597,0,-0.302327,-0.831597,0,-0.302327,0.391477592669,-9.23436882,-8.842891227331
"3441",17.2,"m1",1,0.237359,0,-0.971422,-1.128308,0,-0.282657,-1.128308,0,-0.282657,0.6764869612565,-9.52964982,-8.8531628587435
"3461",17.3,"m1",1,0.112975,0,-0.993598,-1.318896,0,-0.158843,-1.318896,0,-0.158843,0.8823588787325,-9.74719638,-8.8648375012675
"3481",17.4,"m1",1,-0.022677,0,-0.999743,-1.363695,0,0.02163,-1.363695,0,0.02163,0.9300659549625,-9.80747883,-8.8774128750375
"3501",17.5,"m1",1,-0.154199,0,-0.98804,-1.253415,0,0.187486,-1.253415,0,0.187486,0.8031000812105,-9.6926724,-8.8895723187895
"3521",17.6,"m1",1,-0.267289,0,-0.963616,-1.014679,0,0.275716,-1.014679,0,0.275716,0.5527963928485,-9.45307296,-8.9002765671515
"3541",17.7,"m1",1,-0.3516,0,-0.93615,-0.694067,0,0.25775,-0.694067,0,0.25775,0.2740820314945,-9.1836315,-8.9095494685055
"3561",17.8,"m1",1,-0.401435,0,-0.915887,-0.334986,0,0.146096,-0.334986,0,0.146096,0.066779830706,-8.98485147,-8.918071639294
"3581",17.9,"m1",1,-0.414601,0,-0.910003,0.034998,0,-0.015953,0.034998,0,-0.015953,0.0007396791065,-8.92712943,-8.9263897508935
"3601",18,"m1",1,-0.390913,0,-0.920428,0.400325,0,-0.171051,0.400325,0,-0.171051,0.094759275113,-9.02939868,-8.934639404887
"3621",18.1,"m1",1,-0.331713,0,-0.94338,0.743666,0,-0.264792,0.743666,0,-0.264792,0.31157696141,-9.2545578,-8.94298083859
"3641",18.2,"m1",1,-0.240754,0,-0.970586,1.034459,0,-0.262465,1.034459,0,-0.262465,0.569496649453,-9.52144866,-8.951952010547
"3661",18.3,"m1",1,-0.125569,0,-0.992085,1.230421,0,-0.1635,1.230421,0,-0.1635,0.7703340436205,-9.73235385,-8.9620198063795
"3681",18.4,"m1",1,0.002159,0,-0.999998,1.293864,0,-0.005578,1.293864,0,-0.005578,0.83705758229,-9.80998038,-8.97292279771
"3701",18.5,"m1",1,0.1282,0,-0.991748,1.211844,0,0.149135,1.211844,0,0.149135,0.7454035642805,-9.72904788,-8.9836443157195
"3721",18.6,"m1",1,0.238827,0,-0.971062,1.003703,0,0.241368,1.003703,0,0.241368,0.5328391118165,-9.52611822,-8.9932791081835
"3741",18.7,"m1",1,0.323555,0,-0.946209,0.709758,0,0.239736,0.709758,0,0.239736,0.28061488413,-9.28231029,-9.00169540587
"3761",18.8,"m1",1,0.376141,0,-0.926562,0.371299,0,0.149865,0.371299,0,0.149865,0.080161232813,-9.08957322,-9.009411987187
"3781",18.9,"m1",1,0.393851,0,-0.919174,0.017435,0,0.007468,0.017435,0,0.007468,0.0001798751245,-9.01709694,-9.0169170648755
"3801",19,"m1",1,0.376185,0,-0.926545,-0.33396,0,-0.136293,-0.33396,0,-0.136293,0.0650525317245,-9.08940645,-9.0243539182755
"3821",19.1,"m1",1,0.324302,0,-0.945954,-0.66538,0,-0.230734,-0.66538,0,-0.230734,0.247984361578,-9.27980874,-9.031824378422
"3841",19.2,"m1",1,0.241612,0,-0.970373,-0.949244,0,-0.241294,-0.949244,0,-0.241294,0.479643482986,-9.51935913,-9.039715647014
"3861",19.3,"m1",1,0.134906,0,-0.990858,-1.147672,0,-0.163036,-1.147672,0,-0.163036,0.67186587844,-9.72031698,-9.04845110156
"3881",19.4,"m1",1,0.014768,0,-0.999891,-1.22529,0,-0.025608,-1.22529,0,-0.025608,0.750995676882,-9.80893071,-9.057935033118
"3901",19.5,"m1",1,-0.105659,0,-0.994402,-1.166912,0,0.117073,-1.166912,0,0.117073,0.6876948515365,-9.75508362,-9.0673887684635
"3921",19.6,"m1",1,-0.213291,0,-0.976989,-0.986063,0,0.21007,-0.986063,0,0.21007,0.5082248224345,-9.58426209,-9.0760372675655
"3941",19.7,"m1",1,-0.297675,0,-0.954667,-0.71731,0,0.220714,-0.71731,0,0.220714,0.281624152948,-9.36528327,-9.083659117052
"3961",19.8,"m1",1,-0.352179,0,-0.935933,-0.399263,0,0.149267,-0.399263,0,0.149267,0.090845790229,-9.18150273,-9.090656939771
"3981",19.9,"m1",1,-0.373606,0,-0.927588,-0.061639,0,0.024803,-0.061639,0,0.024803,0.002207277565,-9.09963828,-9.097431002435
"2",0,"m2",1,2,0,0,0,0,0,0,0,0,0,0,0
"22",0.1,"m2",1,1.998546,0,-0.053955,-0.048059,0,-0.980999,-0.048059,0,-0.980999,0.482334352741,-0.52929855,-0.0469641972590001
"42",0.2,"m2",1,1.978964,0,-0.206002,-0.379078,0,-1.9617,-0.379078,0,-1.9617,1.995983510042,-2.02087962,-0.0248961099580001
"62",0.3,"m2",1,1.899721,0,-0.455831,-1.216064,0,-2.9341,-1.216064,0,-2.9341,5.043877231048,-4.47170211,0.572175121048001
"82",0.4,"m2",1,1.70588,0,-0.800004,-2.608054,0,-3.835784,-2.608054,0,-3.835784,10.757592280786,-7.84803924,2.909553040786
"102",0.5,"m2",1,1.343377,0,-1.220197,-4.55294,0,-4.415983,-4.55294,0,-4.415983,20.1150842499445,-11.97013257,8.1449516799445
"122",0.6,"m2",1,0.745579,0,-1.645665,-7.259452,0,-3.835039,-7.259452,0,-3.835039,33.7035837359125,-16.14397365,17.5596100859125
"142",0.7,"m2",1,-0.134359,0,-1.873156,-9.834584,0,-0.50004,-9.834584,0,-0.50004,48.484541227328,-18.37566036,30.108880867328
"162",0.8,"m2",1,-1.116744,0,-1.621775,-9.106446,0,5.032423,-9.106446,0,5.032423,54.1263200009225,-15.90961275,38.2167072509225
"182",0.9,"m2",1,-1.786654,0,-0.894343,-4.338603,0,8.502582,-4.338603,0,8.502582,45.5586883291665,-8.77350483,36.7851834991665
"202",1,"m2",1,-1.917573,0,-0.051304,0.986896,0,7.817216,0.986896,0,7.817216,31.041414852736,-0.50329224,30.538122612736
"222",1.1,"m2",1,-1.612175,0,0.562289,4.404291,0,4.524243,4.404291,0,4.524243,19.933276967865,5.51605509,25.449332057865
"242",1.2,"m2",1,-1.086998,0,0.789075,5.639366,0,0.395898,5.639366,0,0.395898,15.97959205418,7.74082575,23.72041780418
"262",1.3,"m2",1,-0.539358,0,0.616657,5.144888,0,-3.309272,5.144888,0,-3.309272,18.710576851264,6.04940517,24.759982021264
"282",1.4,"m2",1,-0.089041,0,0.141117,3.973478,0,-5.731515,3.973478,0,-5.731515,24.3193958058545,1.38435777,25.7037535758545
"302",1.5,"m2",1,0.252069,0,-0.514223,2.949708,0,-7.135381,2.949708,0,-7.135381,29.8072196502125,-5.04452763,24.7626920202125
"322",1.6,"m2",1,0.448438,0,-1.272538,0.793783,0,-7.697022,0.793783,0,-7.697022,29.9371195597865,-12.48359778,17.4535217797865
"342",1.7,"m2",1,0.302238,0,-1.899156,-3.284697,0,-4.147549,-3.284697,0,-4.147549,13.995698544605,-18.63072036,-4.635021815395
"362",1.8,"m2",1,-0.082663,0,-1.910912,-3.379222,0,3.018204,-3.379222,0,3.018204,10.26434835545,-18.74604672,-8.48169836455
"382",1.9,"m2",1,-0.255128,0,-1.40679,-0.449945,0,5.90158,-0.449945,0,5.90158,17.5155484997125,-13.8006099,3.7149385997125
"402",2,"m2",1,-0.21362,0,-0.826925,0.858503,0,5.507741,0.858503,0,5.507741,15.536119162045,-8.11213425,7.423984912045
"422",2.1,"m2",1,-0.107501,0,-0.328666,1.185216,0,4.535036,1.185216,0,4.535036,10.985644243976,-3.22421346,7.761430783976
"442",2.2,"m2",1,0.028565,0,0.065911,1.531506,0,3.437389,1.531506,0,3.437389,7.0805768826785,0.64658691,7.7271637926785
"462",2.3,"m2",1,0.207025,0,0.339448,1.994588,0,2.127699,1.994588,0,2.127699,4.2527421621725,3.32998488,7.5827270421725
"482",2.4,"m2",1,0.428983,0,0.471456,2.380739,0,0.639685,2.380739,0,0.639685,3.038557542673,4.62498336,7.663540902673
"502",2.5,"m2",1,0.680145,0,0.447921,2.589392,0,-0.97453,2.589392,0,-0.97453,3.827329825282,4.39410501,8.221434835282
"522",2.6,"m2",1,0.938769,0,0.249134,2.519425,0,-2.890885,2.519425,0,-2.890885,7.352359206925,2.44400454,9.796363746925
"542",2.7,"m2",1,1.1488,0,-0.176226,1.511104,0,-5.482116,1.511104,0,-5.482116,16.168515568136,-1.72877706,14.439738508136
"562",2.8,"m2",1,1.124774,0,-0.876333,-2.240279,0,-8.031981,-2.240279,0,-8.031981,34.765784391101,-8.59682673,26.168957661101
"582",2.9,"m2",1,0.535984,0,-1.646037,-9.023136,0,-6.368404,-9.023136,0,-6.368404,60.986776390856,-16.14762297,44.839153420856
"602",3,"m2",1,-0.601419,0,-1.860498,-12.043347,0,1.942974,-12.043347,0,1.942974,74.4086774635425,-18.25148538,56.1571920835425
"622",3.1,"m2",1,-1.559418,0,-1.230369,-6.598379,0,8.919334,-6.598379,0,8.919334,61.5465622155985,-12.06991989,49.4766423255985
"642",3.2,"m2",1,-1.791703,0,-0.29291,0.902279,0,8.781961,0.902279,0,8.781961,38.968473199681,-2.8734471,36.095026099681
"662",3.3,"m2",1,-1.434145,0,0.366951,5.188458,0,4.521988,5.188458,0,4.521988,23.684235944954,3.59978931,27.284025254954
"682",3.4,"m2",1,-0.840578,0,0.549591,6.139266,0,-0.299522,6.139266,0,-0.299522,18.89015022362,5.39148771,24.28163793362
"702",3.5,"m2",1,-0.273388,0,0.30154,5.100944,0,-4.0447,5.100944,0,-4.0447,21.189613890568,2.9581074,24.147721290568
"722",3.6,"m2",1,0.144079,0,-0.240204,3.377155,0,-6.347007,3.377155,0,-6.347007,25.844836876037,-2.35640124,23.488435636037
"742",3.7,"m2",1,0.368057,0,-0.948288,1.164683,0,-7.49902,1.164683,0,-7.49902,28.7958937254445,-9.30270528,19.4931884454445
"762",3.8,"m2",1,0.298258,0,-1.662465,-2.403295,0,-6.246448,-2.403295,0,-6.246448,22.3969697368645,-16.30878165,6.0881880868645
"782",3.9,"m2",1,-0.098319,0,-1.996806,-4.565976,0,-0.426265,-4.565976,0,-0.426265,10.5149193414005,-19.58866686,-9.0737475185995
"802",4,"m2",1,-0.436722,0,-1.71539,-1.936223,0,4.802704,-1.936223,0,4.802704,13.4074626086725,-16.8279759,-3.4205132913275
"822",4.1,"m2",1,-0.459727,0,-1.163096,0.86035,0,5.620504,0.86035,0,5.620504,16.165133668258,-11.40997176,4.755161908258
"842",4.2,"m2",1,-0.314061,0,-0.644873,1.735245,0,4.752896,1.735245,0,4.752896,12.8005477984205,-6.32620413,6.4743436684205
"862",4.3,"m2",1,-0.130836,0,-0.225397,1.883616,0,3.737191,1.883616,0,3.737191,8.7573029029685,-2.21114457,6.5461583329685
"882",4.4,"m2",1,0.06515,0,0.089929,2.038298,0,2.656146,2.038298,0,2.656146,5.60488515506,0.88220349,6.48708864506
"902",4.5,"m2",1,0.281083,0,0.288992,2.259846,0,1.42244,2.259846,0,1.42244,3.565119748658,2.83501152,6.400131268658
"922",4.6,"m2",1,0.517562,0,0.356627,2.437375,0,0.04558,2.437375,0,0.04558,2.9714372135125,3.49851087,6.4699480835125
"942",4.7,"m2",1,0.765435,0,0.277446,2.484203,0,-1.51702,2.484203,0,-1.51702,4.2363071128045,2.72174526,6.9580523728045
"962",4.8,"m2",1,1.000758,0,0.021436,2.144636,0,-3.500235,2.144636,0,-3.500235,8.4255543138605,0.21028716,8.6358414738605
"982",4.9,"m2",1,1.141339,0,-0.464179,0.488466,0,-6.004608,0.488466,0,-6.004608,18.14695813341,-4.55359599,13.59336214341
"1002",5,"m2",1,0.973182,0,-1.169682,-3.916761,0,-7.506741,-3.916761,0,-7.506741,35.846088586101,-11.47458042,24.371508166101
"1022",5.1,"m2",1,0.256176,0,-1.793347,-9.617323,0,-4.264109,-9.617323,0,-4.264109,55.337763625105,-17.59273407,37.745029555105
"1042",5.2,"m2",1,-0.812245,0,-1.810609,-10.426845,0,3.357994,-10.426845,0,3.357994,59.9976101790305,-17.76207429,42.2355358890305
"1062",5.3,"m2",1,-1.584088,0,-1.157019,-4.920674,0,8.27037,-4.920674,0,8.27037,46.306026275588,-11.35035639,34.955669885588
"1082",5.4,"m2",1,-1.717705,0,-0.33314,1.312973,0,7.504681,1.312973,0,7.504681,29.022067505245,-3.2681034,25.753964105245
"1102",5.5,"m2",1,-1.368162,0,0.223684,4.82458,0,3.789946,4.82458,0,3.789946,18.820131429658,2.19434004,21.014471469658
"1122",5.6,"m2",1,-0.818395,0,0.381059,5.743632,0,-0.143108,5.743632,0,-0.143108,16.504894225544,3.73818879,20.243083015544
"1142",5.7,"m2",1,-0.263036,0,0.195582,5.28586,0,-3.076073,5.28586,0,-3.076073,18.7012705204645,1.91865942,20.6199299404645
"1162",5.8,"m2",1,0.220802,0,-0.224184,4.443086,0,-5.008848,4.443086,0,-5.008848,22.41478574525,-2.19924504,20.21554070525
"1182",5.9,"m2",1,0.59483,0,-0.80886,2.970067,0,-6.469245,2.970067,0,-6.469245,25.336214427257,-7.9349166,17.401297827257
"1202",6,"m2",1,0.719177,0,-1.481424,-0.517664,0,-6.497845,-0.517664,0,-6.497845,21.2449828304605,-14.53276944,6.7122133904605
"1222",6.1,"m2",1,0.437866,0,-1.940405,-4.319349,0,-2.370845,-4.319349,0,-2.370845,12.138840898913,-19.03537305,-6.896532151087
"1242",6.2,"m2",1,-0.010597,0,-1.85925,-3.958623,0,3.108041,-3.958623,0,3.108041,12.665307456905,-18.2392425,-5.573935043095
"1262",6.3,"m2",1,-0.268083,0,-1.402642,-1.44625,0,5.222411,-1.44625,0,5.222411,14.6826078577105,-13.75991802,0.9226898377105
"1282",6.4,"m2",1,-0.309853,0,-0.886324,0.256492,0,4.918763,0.256492,0,4.918763,12.1300087981165,-8.69483844,3.4351703581165
"1302",6.5,"m2",1,-0.232103,0,-0.447825,1.121931,0,3.903301,1.121931,0,3.903301,8.247243932681,-4.39316325,3.854080682681
"1322",6.6,"m2",1,-0.090632,0,-0.122251,1.617172,0,2.712103,1.617172,0,2.712103,4.9853739800965,-1.19928231,3.7860916700965
